,hurricane_id,date,name,time,status,latitude,longitude,max_wind,air_pressure,latitude_decimal,longitude_decimal,year
0,1,19500812,Able,0,TS,17.1N,55.5W,35,-999,17.02,-55.08,1950
1,2,19500818,Baker,1200,TD,12.0N,54.0W,30,-999,12.0,-54.0,1950
2,3,19500821,Charlie,1200,TS,11.1N,26.4W,35,-999,11.02,-26.07,1950
3,4,19500830,Dog,1800,HU,15.2N,55.6W,80,-999,15.03,-55.1,1950
4,5,19500901,Easy,600,TS,19.7N,83.2W,40,-999,19.12,-83.03,1950
5,6,19500908,Fox,600,TS,15.5N,41.0W,40,-999,15.08,-41.0,1950
6,7,19500927,George,600,TS,24.6N,51.0W,35,-999,24.1,-51.0,1950
7,8,19501001,How,600,TD,25.6N,88.4W,30,-999,25.1,-88.07,1950
8,9,19501008,Item,600,TS,23.3N,90.4W,35,-999,23.05,-90.07,1950
9,10,19501011,Jig,1200,TS,22.4N,47.0W,40,-999,22.07,-47.0,1950
10,11,19501013,King,600,TD,16.0N,84.2W,25,-999,16.0,-84.03,1950
11,12,19501018,Love,0,TS,25.5N,89.5W,40,-999,25.08,-89.08,1950
12,13,19501025,Mike,1200,TD,24.7N,42.2W,25,-999,24.12,-42.03,1950
13,14,19510516,Able,0,TD,32.0N,68.0W,30,-999,32.0,-68.0,1951
14,15,19510802,Baker,600,TD,20.9N,52.9W,30,-999,20.15,-52.15,1951
15,16,19510812,Charlie,0,TD,12.1N,44.1W,30,-999,12.02,-44.02,1951
16,17,19510827,Dog,600,TD,12.3N,25.6W,25,-999,12.05,-25.1,1951
17,18,19510901,Easy,600,TD,12.5N,32.0W,30,-999,12.08,-32.0,1951
18,19,19510902,Fox,1800,TD,12.6N,20.3W,30,-999,12.1,-20.05,1951
19,20,19510919,George,1800,TD,19.4N,93.2W,30,-999,19.07,-93.03,1951
20,21,19510929,How,0,TD,20.2N,85.8W,25,-999,20.03,-85.13,1951
21,22,19511012,Item,600,TD,15.5N,80.2W,30,-999,15.08,-80.03,1951
22,23,19511015,Jig,600,TS,27.7N,76.0W,50,-999,27.12,-76.0,1951
23,24,19520818,Able,600,TD,14.6N,19.0W,25,-999,14.1,-19.0,1952
24,25,19520831,Baker,600,TS,15.4N,53.9W,50,-999,15.07,-53.15,1952
25,26,19520924,Charlie,0,TD,20.0N,69.2W,30,-999,20.0,-69.03,1952
26,27,19520924,Dog,1200,TD,12.6N,48.7W,30,-999,12.1,-48.12,1952
27,28,19521006,Easy,1200,TD,15.2N,51.0W,30,-999,15.03,-51.0,1952
28,29,19521020,Fox,1200,TD,11.4N,77.7W,25,-999,11.07,-77.12,1952
29,30,19530525,Alice,1800,TD,14.4N,81.8W,25,-999,14.07,-81.13,1953
30,31,19530811,Barbara,600,TD,22.8N,74.4W,25,-999,22.13,-74.07,1953
31,32,19530828,Carol,600,TD,14.0N,20.5W,25,-999,14.0,-20.08,1953
32,33,19530908,Dolly,600,TD,18.3N,65.1W,30,-999,18.05,-65.02,1953
33,34,19530915,Edna,0,TS,18.9N,64.0W,45,-999,18.15,-64.0,1953
34,35,19530923,Florence,1200,TS,15.0N,78.0W,40,-999,15.0,-78.0,1953
35,36,19531002,Gail,600,TS,13.1N,35.5W,45,-999,13.02,-35.08,1953
36,37,19531007,Hazel,600,TD,20.5N,86.4W,25,-999,20.08,-86.07,1953
37,38,19540624,Alice,1200,TS,22.2N,93.7W,50,-999,22.03,-93.12,1954
38,39,19540727,Barbara,1200,TD,27.8N,90.1W,25,-999,27.13,-90.02,1954
39,40,19540825,Carol,1200,TD,23.8N,75.0W,30,-999,23.13,-75.0,1954
40,41,19540831,Dolly,1200,TS,20.5N,68.6W,35,-999,20.08,-68.1,1954
41,42,19540905,Edna,0,TD,19.8N,65.3W,25,-999,19.13,-65.05,1954
42,43,19540910,Florence,1200,TD,22.5N,94.5W,30,-999,22.08,-94.08,1954
43,44,19540924,Gilda,1800,TS,14.1N,75.8W,35,-999,14.02,-75.13,1954
44,45,19541005,Hazel,600,TS,12.0N,58.5W,40,-999,12.0,-58.08,1954
45,46,19550101,Alice,0,HU,20.1N,56.8W,70,-999,20.02,-56.13,1955
46,47,19550731,Brenda,600,TD,27.5N,87.5W,30,-999,27.08,-87.08,1955
47,48,19550803,Connie,600,TD,15.3N,40.0W,30,-999,15.05,-40.0,1955
48,49,19550807,Diane,600,TD,15.7N,41.2W,25,-999,15.12,-41.03,1955
49,50,19550821,Edith,1200,TD,11.4N,42.0W,25,-999,11.07,-42.0,1955
50,51,19550902,Flora,600,TS,19.0N,31.1W,35,-999,19.0,-31.02,1955
51,52,19550903,Gladys,1800,TD,19.5N,93.3W,25,-999,19.08,-93.05,1955
52,53,19550910,Ione,600,TD,13.6N,41.4W,25,-999,13.1,-41.07,1955
53,54,19550912,Hilda,0,TS,19.2N,66.1W,40,-999,19.03,-66.02,1955
54,55,19550921,Janet,1200,TS,13.2N,52.6W,40,-999,13.03,-52.1,1955
55,56,19551014,Katie,1800,TD,12.5N,79.3W,25,-999,12.08,-79.05,1955
56,57,19560725,Anna,1800,TD,20.8N,92.5W,30,-999,20.13,-92.08,1956
57,58,19560809,Betsy,600,TS,13.5N,47.2W,50,-999,13.08,-47.03,1956
58,59,19560907,Carla,0,TD,24.8N,75.0W,30,-999,24.13,-75.0,1956
59,60,19560910,Dora,600,TD,20.5N,91.1W,30,-999,20.08,-91.02,1956
60,61,19560911,Ethel,1800,TD,23.5N,75.7W,25,-999,23.08,-75.12,1956
61,62,19560920,Flossy,1800,TD,18.0N,86.5W,25,-999,18.0,-86.08,1956
62,63,19561031,Greta,0,TD,20.0N,74.7W,25,-999,20.0,-74.12,1956
63,64,19570624,Audrey,1200,TD,21.0N,93.0W,30,-999,21.0,-93.0,1957
64,65,19570808,Bertha,0,TD,27.0N,87.4W,25,-999,27.0,-87.07,1957
65,66,19570902,Carrie,600,TD,13.0N,21.3W,25,-999,13.0,-21.05,1957
66,67,19570907,Debbie,600,TS,23.9N,89.8W,35,-999,23.15,-89.13,1957
67,68,19570916,Esther,0,TD,20.8N,93.0W,30,-999,20.13,-93.0,1957
68,69,19570920,Frieda,1200,TD,31.7N,65.8W,25,-999,31.12,-65.13,1957
69,70,19580614,Alma,600,TD,21.1N,94.5W,30,-999,21.02,-94.08,1958
70,71,19580808,Becky,1200,TD,16.5N,20.5W,25,-999,16.08,-20.08,1958
71,72,19580811,Cleo,600,TD,12.0N,20.5W,25,-999,12.0,-20.08,1958
72,73,19580823,Daisy,1800,TD,25.0N,73.0W,25,-999,25.0,-73.0,1958
73,74,19580830,Ella,600,TD,12.5N,58.0W,30,-999,12.08,-58.0,1958
74,75,19580904,Fifi,1200,TD,10.1N,44.8W,25,-999,10.02,-44.13,1958
75,76,19580914,Gerda,600,TS,17.4N,67.5W,40,-999,17.07,-67.08,1958
76,77,19580921,Helene,600,TD,17.0N,52.0W,25,-999,17.0,-52.0,1958
77,78,19580924,Ilsa,600,TS,17.5N,51.5W,50,-999,17.08,-51.08,1958
78,79,19581004,Janice,1200,TD,18.5N,81.1W,30,-999,18.08,-81.02,1958
79,80,19590528,Arlene,600,TD,23.3N,86.5W,25,-999,23.05,-86.08,1959
80,81,19590615,Beulah,1800,TS,21.1N,94.7W,35,-999,21.02,-94.12,1959
81,82,19590704,Cindy,1200,TD,31.5N,79.0W,25,-999,31.08,-79.0,1959
82,83,19590722,Debra,1800,TD,27.5N,91.2W,25,-999,27.08,-91.03,1959
83,84,19590818,Edith,0,TS,14.3N,57.9W,35,1007,14.05,-57.15,1959
84,85,19590909,Flora,600,TD,16.8N,45.8W,25,-999,16.13,-45.13,1959
85,86,19590920,Gracie,1200,TD,19.8N,68.3W,25,1009,19.13,-68.05,1959
86,87,19590927,Hannah,1200,TD,26.8N,49.9W,30,-999,26.13,-49.15,1959
87,88,19591006,Irene,1800,TD,23.2N,92.5W,30,-999,23.03,-92.08,1959
88,89,19591014,Judith,600,TD,14.0N,73.5W,30,-999,14.0,-73.08,1959
89,90,19600709,Abby,1200,TS,12.0N,55.8W,40,-999,12.0,-55.13,1960
90,91,19600727,Brenda,1800,TD,27.7N,85.1W,30,-999,27.12,-85.02,1960
91,92,19600817,Cleo,1800,TD,26.0N,74.7W,25,-999,26.0,-74.12,1960
92,93,19600829,Donna,1800,TD,10.2N,22.8W,25,-999,10.03,-22.13,1960
93,94,19600912,Ethel,1800,TD,22.0N,93.0W,25,-999,22.0,-93.0,1960
94,95,19600917,Florence,600,TD,20.9N,64.0W,25,-999,20.15,-64.0,1960
95,96,19610717,Anna,1800,TD,10.5N,46.0W,30,-999,10.08,-46.0,1961
96,97,19610902,Betsy,600,TS,13.3N,41.6W,55,-999,13.05,-41.1,1961
97,98,19610903,Carla,1200,TD,12.5N,77.0W,25,-999,12.08,-77.0,1961
98,99,19610905,Debbie,1200,TD,13.5N,17.7W,30,-999,13.08,-17.12,1961
99,100,19610910,Esther,1200,TD,11.2N,31.0W,30,-999,11.03,-31.0,1961
100,101,19610930,Frances,600,TS,16.0N,58.0W,35,-999,16.0,-58.0,1961
101,102,19611017,Gerda,0,TD,19.7N,77.9W,30,1003,19.12,-77.15,1961
102,103,19611026,Hattie,0,TD,10.5N,79.0W,25,-999,10.08,-79.0,1961
103,104,19611102,Jenny,0,TD,22.5N,59.0W,30,-999,22.08,-59.0,1961
104,105,19611104,Inga,0,TS,19.7N,94.3W,40,-999,19.12,-94.05,1961
105,106,19620826,Alma,1200,TD,25.7N,79.7W,25,-999,25.12,-79.12,1962
106,107,19620827,Becky,600,TS,16.0N,18.0W,40,-999,16.0,-18.0,1962
107,108,19620912,Celia,0,TS,15.9N,45.9W,35,-999,15.15,-45.15,1962
108,109,19620929,Daisy,600,TD,14.5N,48.9W,25,-999,14.08,-48.15,1962
109,110,19621014,Ella,600,TD,22.5N,73.0W,30,-999,22.08,-73.0,1962
110,111,19630731,Arlene,1800,TD,11.0N,39.4W,25,-999,11.0,-39.07,1963
111,112,19630820,Beulah,0,TD,11.2N,47.4W,25,-999,11.03,-47.07,1963
112,113,19630916,Cindy,1200,TS,26.7N,93.7W,40,-999,26.12,-93.12,1963
113,114,19630919,Debra,600,TD,14.0N,38.3W,25,-999,14.0,-38.05,1963
114,115,19630923,Edith,1200,TD,11.2N,51.5W,25,-999,11.03,-51.08,1963
115,116,19630928,Flora,1200,TD,9.2N,46.3W,30,-999,9.03,-46.05,1963
116,117,19631017,Ginny,1800,TD,25.5N,72.0W,20,-999,25.08,-72.0,1963
117,118,19631025,Helena,600,TD,14.8N,58.3W,25,-999,14.13,-58.05,1963
118,119,19640805,Abby,1800,TD,27.3N,87.7W,25,-999,27.05,-87.12,1964
119,120,19640808,Brenda,600,TD,33.0N,67.0W,30,-999,33.0,-67.0,1964
120,121,19640820,Cleo,1800,TS,13.1N,44.3W,40,1003,13.02,-44.05,1964
121,122,19640828,Dora,1200,TD,14.0N,17.0W,30,-999,14.0,-17.0,1964
122,123,19640904,Ethel,600,TD,17.7N,35.6W,25,-999,17.12,-35.1,1964
123,124,19640905,Florence,600,TD,14.5N,18.0W,30,1004,14.08,-18.0,1964
124,125,19640913,Gladys,600,TS,14.7N,44.5W,55,-999,14.12,-44.08,1964
125,126,19640928,Hilda,1200,TD,21.2N,80.0W,25,-999,21.03,-80.0,1964
126,127,19641009,Isbell,600,TD,15.5N,83.0W,30,-999,15.08,-83.0,1964
127,128,19650821,Anna,600,TS,32.4N,52.3W,35,-999,32.07,-52.05,1965
128,129,19650827,Betsy,0,TD,11.0N,50.5W,25,-999,11.0,-50.08,1965
129,130,19650916,Carol,600,TD,13.3N,20.1W,25,-999,13.05,-20.02,1965
130,131,19650924,Debbie,1200,TD,17.3N,85.0W,25,-999,17.05,-85.0,1965
131,132,19651012,Elena,1200,TD,16.5N,47.5W,30,-999,16.08,-47.08,1965
132,133,19660604,Alma,600,TD,12.7N,84.0W,25,-999,12.12,-84.0,1966
133,134,19660701,Becky,1800,TD,32.4N,57.8W,25,-999,32.07,-57.13,1966
134,135,19660713,Celia,1200,TD,19.1N,59.5W,25,-999,19.02,-59.08,1966
135,136,19660722,Ella,1200,TD,10.0N,35.0W,25,-999,10.0,-35.0,1966
136,137,19660722,Dorothy,1800,TD,31.0N,41.0W,25,-999,31.0,-41.0,1966
137,138,19660821,Faith,0,TD,12.9N,20.5W,25,-999,12.15,-20.08,1966
138,139,19660901,Greta,1200,TD,13.7N,48.4W,25,-999,13.12,-48.07,1966
139,140,19660920,Hallie,1200,TD,21.5N,95.4W,30,-999,21.08,-95.07,1966
140,141,19660921,Inez,1200,TD,9.9N,35.1W,25,-999,9.15,-35.02,1966
141,142,19660927,Judith,0,TD,10.8N,43.2W,25,-999,10.13,-43.03,1966
142,143,19661104,Lois,1200,TD,26.5N,50.0W,25,-999,26.08,-50.0,1966
143,144,19670828,Arlene,1800,TD,15.8N,35.8W,30,-999,15.13,-35.13,1967
144,145,19670905,Chloe,0,TD,15.4N,20.3W,30,-999,15.07,-20.05,1967
145,146,19670905,Beulah,1200,TD,14.0N,57.0W,30,-999,14.0,-57.0,1967
146,147,19670908,Doria,0,TD,28.5N,77.5W,25,1010,28.08,-77.08,1967
147,148,19670926,Edith,1200,TD,12.5N,47.0W,30,-999,12.08,-47.0,1967
148,149,19671001,Fern,1800,TD,20.3N,93.0W,25,1005,20.05,-93.0,1967
149,150,19671005,Ginger,1200,TD,17.0N,18.3W,30,-999,17.0,-18.05,1967
150,151,19671019,Heidi,1200,TD,20.5N,54.0W,25,-999,20.08,-54.0,1967
151,152,19680601,Abby,600,TD,17.2N,85.5W,30,-999,17.03,-85.08,1968
152,153,19680617,Brenda,1200,TD,24.0N,80.5W,25,-999,24.0,-80.08,1968
153,154,19680622,Candy,1800,TD,20.0N,96.0W,25,-999,20.0,-96.0,1968
154,155,19680810,Dolly,0,TD,25.0N,79.0W,25,1013,25.0,-79.0,1968
155,156,19680911,Edna,1800,TD,12.7N,21.1W,25,-999,12.12,-21.02,1968
156,157,19680923,Frances,1200,TD,26.0N,74.0W,25,-999,26.0,-74.0,1968
157,158,19681013,Gladys,1200,TD,14.0N,80.5W,25,-999,14.0,-80.08,1968
158,159,19690725,Anna,600,TD,9.2N,27.0W,30,-999,9.03,-27.0,1969
159,160,19690811,Blanche,0,TD,28.1N,71.7W,30,-999,28.02,-71.12,1969
160,161,19690814,Debbie,1200,TD,13.0N,35.5W,25,-999,13.0,-35.08,1969
161,162,19690814,Camille,0,TD,18.3N,79.7W,30,-999,18.05,-79.12,1969
162,163,19690825,Eve,0,TD,29.5N,78.5W,30,-999,29.08,-78.08,1969
163,164,19690829,Francelia,0,TD,11.5N,62.0W,30,-999,11.08,-62.0,1969
164,165,19690906,Gerda,0,TD,24.5N,77.0W,25,1015,24.08,-77.0,1969
165,166,19690914,Holly,1200,TD,11.9N,47.4W,25,-999,11.15,-47.07,1969
166,167,19690920,Inga,1200,TD,16.0N,47.0W,25,-999,16.0,-47.0,1969
167,168,19691001,Jenny,1200,TD,19.0N,83.7W,25,-999,19.0,-83.12,1969
168,169,19691007,Kara,1200,TD,20.5N,68.0W,25,-999,20.08,-68.0,1969
169,170,19691017,Laurie,0,TD,17.3N,85.1W,25,1007,17.05,-85.02,1969
170,171,19691121,Martha,1200,TS,10.3N,81.0W,45,-999,10.05,-81.0,1969
171,172,19700517,Alma,1800,TD,11.5N,79.0W,25,-999,11.08,-79.0,1970
172,173,19700719,Becky,0,TD,18.5N,83.5W,25,-999,18.08,-83.08,1970
173,174,19700731,Celia,0,TD,18.5N,82.5W,25,1008,18.08,-82.08,1970
174,175,19700817,Dorothy,1200,TD,11.0N,41.0W,25,-999,11.0,-41.0,1970
175,176,19700908,Ella,1200,TD,15.3N,83.5W,25,-999,15.05,-83.08,1970
176,177,19700912,Felice,0,TD,25.5N,77.5W,25,-999,25.08,-77.08,1970
177,178,19700926,Greta,1200,TS,22.4N,75.4W,35,1010,22.07,-75.07,1970
178,179,19710704,Arlene,1200,TD,33.5N,75.5W,25,-999,33.08,-75.08,1971
179,180,19710810,Beth,1200,TD,26.7N,79.9W,20,-999,26.12,-79.15,1971
180,181,19710818,Chloe,1200,TD,13.0N,52.5W,30,1007,13.0,-52.08,1971
181,182,19710820,Doria,1200,TD,11.5N,47.0W,25,-999,11.08,-47.0,1971
182,183,19710903,Fern,1200,TD,27.5N,87.5W,25,-999,27.08,-87.08,1971
183,184,19710905,Edith,1800,TD,11.4N,58.0W,25,1010,11.07,-58.0,1971
184,185,19710906,Ginger,0,TD,25.5N,71.5W,25,-999,25.08,-71.08,1971
185,186,19710911,Heidi,0,TD,27.1N,72.0W,30,-999,27.02,-72.0,1971
186,187,19710911,Irene,1800,TD,11.0N,48.5W,25,1009,11.0,-48.08,1971
187,188,19710921,Janice,600,TD,11.5N,38.8W,25,-999,11.08,-38.13,1971
188,189,19711018,Kristy,0,TD,25.0N,58.5W,25,-999,25.0,-58.08,1971
189,190,19711112,Laura,1200,TD,12.0N,78.5W,25,-999,12.0,-78.08,1971
190,191,19720523,Alpha,1800,SD,31.2N,78.2W,25,1004,31.03,-78.03,1972
191,192,19720614,Agnes,1200,TD,20.0N,89.0W,25,-999,20.0,-89.0,1972
192,193,19720822,Betty,1200,SD,36.5N,64.0W,30,-999,36.08,-64.0,1972
193,194,19720829,Carrie,1200,TD,29.0N,78.5W,30,1012,29.0,-78.08,1972
194,195,19720905,Dawn,0,TD,23.8N,79.4W,30,-999,23.13,-79.07,1972
195,196,19720919,Charlie,1200,SD,37.5N,59.5W,25,-999,37.08,-59.08,1972
196,197,19721101,Delta,1800,SD,35.0N,47.5W,25,1013,35.0,-47.08,1972
197,198,19730701,Alice,1800,TD,26.0N,67.8W,30,1006,26.0,-67.13,1973
198,199,19730730,Alfa,1200,SD,32.6N,74.1W,25,1013,32.1,-74.02,1973
199,200,19730818,Brenda,600,TD,20.5N,83.7W,30,-999,20.08,-83.12,1973
200,201,19730825,Christine,1200,TD,11.0N,14.0W,30,-999,11.0,-14.0,1973
201,202,19730901,Delia,1800,TD,20.5N,86.5W,30,1008,20.08,-86.08,1973
202,203,19730914,Ellen,1200,TD,10.5N,22.4W,30,-999,10.08,-22.07,1973
203,204,19731008,Fran,1800,SD,30.0N,65.8W,30,1008,30.0,-65.13,1973
204,205,19731016,Gilda,600,TD,16.3N,82.0W,30,1008,16.05,-82.0,1973
205,206,19740812,Alma,1200,TD,10.5N,43.0W,25,1010,10.08,-43.0,1974
206,207,19740826,Becky,1200,TD,27.0N,69.0W,25,-999,27.0,-69.0,1974
207,208,19740829,Carmen,600,TD,16.8N,55.8W,30,1011,16.13,-55.13,1974
208,209,19740902,Dolly,1800,TD,27.2N,67.9W,30,-999,27.03,-67.15,1974
209,210,19740904,Elaine,1800,TD,14.7N,50.5W,25,-999,14.12,-50.08,1974
210,211,19740914,Fifi,1200,TD,15.3N,65.0W,30,-999,15.05,-65.0,1974
211,212,19740927,Gertrude,1200,TD,10.7N,45.1W,30,-999,10.12,-45.02,1974
212,213,19750627,Amy,0,TD,27.5N,79.0W,25,1013,27.08,-79.0,1975
213,214,19750724,Blanche,0,TD,26.0N,68.4W,20,1014,26.0,-68.07,1975
214,215,19750824,Caroline,1200,TD,22.4N,69.8W,25,1011,22.07,-69.13,1975
215,216,19750828,Doris,1200,SS,33.3N,46.3W,35,1005,33.05,-46.05,1975
216,217,19750913,Eloise,600,TD,17.5N,54.1W,25,-999,17.08,-54.02,1975
217,218,19750918,Faye,600,TD,17.5N,33.5W,25,-999,17.08,-33.08,1975
218,219,19750922,Gladys,1800,TD,10.3N,34.8W,25,1012,10.05,-34.13,1975
219,220,19751024,Hallie,1800,SD,29.1N,79.3W,30,1006,29.02,-79.05,1975
220,221,19760728,Anna,1800,SD,28.0N,52.3W,20,1015,28.0,-52.05,1976
221,222,19760806,Belle,600,TD,26.0N,72.8W,25,1012,26.0,-72.13,1976
222,223,19760818,Dottie,0,TD,26.0N,84.0W,20,1010,26.0,-84.0,1976
223,224,19760818,Candice,1200,TD,31.7N,68.2W,30,1007,31.12,-68.03,1976
224,225,19760820,Emmy,1200,TD,14.0N,48.0W,20,1012,14.0,-48.0,1976
225,226,19760827,Frances,1200,TD,12.5N,37.5W,25,1009,12.08,-37.08,1976
226,227,19760926,Gloria,1200,TD,23.0N,58.0W,20,1009,23.0,-58.0,1976
227,228,19761022,Holly,1800,TD,19.1N,55.8W,25,1006,19.02,-55.13,1976
228,229,19770829,Anita,1200,TD,26.9N,88.4W,20,1012,26.15,-88.07,1977
229,230,19770903,Babe,600,SD,26.8N,86.3W,25,1007,26.13,-86.05,1977
230,231,19770905,Clara,1200,TD,32.8N,80.0W,20,1015,32.13,-80.0,1977
231,232,19770926,Dorothy,1800,TD,28.5N,71.5W,20,1010,28.08,-71.08,1977
232,233,19771013,Evelyn,1800,TD,26.9N,62.9W,30,1010,26.15,-62.15,1977
233,234,19771016,Frieda,1800,TD,17.3N,83.2W,25,1011,17.05,-83.03,1977
234,235,19780730,Amelia,1800,TD,25.7N,97.0W,30,1006,25.12,-97.0,1978
235,236,19780805,Bess,1200,TD,25.3N,90.4W,20,1012,25.05,-90.07,1978
236,237,19780807,Cora,1200,TD,13.0N,35.0W,25,1010,13.0,-35.0,1978
237,238,19780826,Debra,1200,TD,23.4N,88.4W,25,1010,23.07,-88.07,1978
238,239,19780830,Ella,0,TD,26.2N,59.7W,20,1012,26.03,-59.12,1978
239,240,19780904,Flossie,0,TD,12.0N,39.0W,25,1006,12.0,-39.0,1978
240,241,19780912,Hope,0,SD,29.8N,80.0W,25,1012,29.13,-80.0,1978
241,242,19780913,Greta,1800,TD,11.0N,62.5W,25,-999,11.0,-62.08,1978
242,243,19781002,Irma,1200,SD,31.7N,31.5W,30,1010,31.12,-31.08,1978
243,244,19781007,Juliet,1800,TD,18.0N,55.6W,25,1011,18.0,-55.1,1978
244,245,19781028,Kendra,1800,TD,23.5N,72.7W,30,1008,23.08,-72.12,1978
245,246,19790619,Ana,1200,TD,10.0N,45.0W,25,1011,10.0,-45.0,1979
246,247,19790709,Bob,1200,TD,22.0N,96.0W,20,1012,22.0,-96.0,1979
247,248,19790715,Claudette,1200,TD,12.5N,46.3W,20,1014,12.08,-46.05,1979
248,249,19790825,David,1200,TD,11.7N,36.1W,25,1008,11.12,-36.02,1979
249,250,19790829,Frederic,600,TD,11.0N,25.5W,25,1009,11.0,-25.08,1979
250,251,19790830,Elena,0,TD,25.5N,89.1W,25,1008,25.08,-89.02,1979
251,252,19790904,Gloria,1200,TD,15.5N,21.0W,25,1005,15.08,-21.0,1979
252,253,19790915,Henri,0,TD,20.3N,86.8W,25,1003,20.05,-86.13,1979
253,254,19800731,Allen,1200,DB,11.0N,30.0W,25,-999,11.0,-30.0,1980
254,255,19800814,Bonnie,0,TD,12.7N,35.5W,25,1010,12.12,-35.08,1980
255,256,19800820,Charley,1200,SD,36.0N,73.0W,25,1010,36.0,-73.0,1980
256,257,19800901,Georges,0,TD,15.6N,38.0W,30,1010,15.1,-38.0,1980
257,258,19800904,Earl,1200,TD,17.7N,24.0W,25,1008,17.12,-24.0,1980
